CustomerID,Recency,Frequency,MonetaryTotal,MonetaryAvg,MonetaryStd,MonetaryMax,TotalQuantity,AvgQuantityPerTransaction,MaxQuantity,CustomerTenureDays,FirstPurchaseDaysAgo,PreferredDayOfWeek,PreferredHour,PreferredMonth,WeekendPurchaseRatio,AvgDaysBetweenPurchases,UniqueProducts,AvgProductsPerTransaction,UniqueCountries,NegativeQuantityCount,ZeroPriceCount,ReturnRatio,TotalTransactions,Age,SupportTicketsCount,SatisfactionScore,AgeCategory,SpendingCategory,PreferredTimeOfDay,LoyaltyLevel,ChurnRiskCategory,BasketSizeCategory,Churn,RegYear,RegMonth,RegDay,RegWeekday,IP_IsPrivate,IP_FirstOctet,MonetaryPerDay,AvgBasketValue,TenureRatio,RFMSegment_Champions,RFMSegment_Dormants,RFMSegment_Fidèles,RFMSegment_Potentiels,CustomerType_Hyperactif,CustomerType_Nouveau,CustomerType_Occasionnel,CustomerType_Perdu,CustomerType_Régulier,FavoriteSeason_Automne,FavoriteSeason_Hiver,FavoriteSeason_Printemps,FavoriteSeason_Été,Region_Afrique,Region_Amérique du Nord,Region_Amérique du Sud,Region_Asie,Region_Autre,Region_Europe centrale,Region_Europe continentale,Region_Europe de l'Est,Region_Europe du Nord,Region_Europe du Sud,Region_Moyen-Orient,Region_Océanie,Region_UK,WeekendPreference_Inconnu,WeekendPreference_Semaine,WeekendPreference_Weekend,ProductDiversity_Explorateur,ProductDiversity_Modéré,ProductDiversity_Spécialisé,Gender_F,Gender_M,Gender_Unknown,AccountStatus_Active,AccountStatus_Closed,AccountStatus_Pending,AccountStatus_Suspended,Country_encoded
15220,52,7,1758.9199999999998,14.780840336134451,8.219668905434657,46.8,1377,11.571428571428571,120,229,281,4,12,10,0.0,1.9067796610169487,110,15.714285714285714,1,2,0,0.0168067226890756,119,47.0,3.0,4.0,3,2,1,2,1,1,0,2011,1,3,0,0,101,33.18716981132075,251.2742857142857,0.22707423580786026,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0.3324050632911392
14570,281,2,218.06,7.519310344827586,13.601658494209577,77.35000000000001,95,3.2758620689655173,13,0,281,4,10,3,0.0,0.0,29,14.5,1,0,0,0.0,29,73.0,4.0,1.0,5,1,0,0,3,0,1,2011,3,19,5,0,151,0.7732624113475177,109.03,,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0.3324050632911392
14447,19,5,1163.2300000000002,16.61757142857143,5.832573806217024,34.8,571,8.157142857142857,24,261,281,4,14,5,0.0,3.768115942028986,54,10.8,1,0,0,0.0,70,76.0,3.0,3.0,5,2,2,2,0,1,0,2011,7,3,6,0,59,58.16150000000001,232.64600000000004,0.07279693486590039,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0.3324050632911392
13557,28,2,584.06,17.178235294117645,10.118071882015157,60.0,546,16.058823529411764,48,252,281,4,15,11,0.0,7.636363636363637,31,15.5,1,0,0,0.0,34,63.0,2.0,2.0,4,2,2,2,0,2,0,2010,3,25,3,0,100,20.139999999999997,292.03,0.1111111111111111,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0.3324050632911392
16449,191,3,674.6900000000002,15.690465116279071,9.97752711835772,34.8,359,8.348837209302326,24,89,281,4,12,3,0.0,2.119047619047619,40,13.333333333333334,1,3,0,0.0697674418604651,43,,4.0,2.0,-1,2,1,1,3,1,1,2010,5,19,2,0,77,3.5140104166666677,224.89666666666673,2.146067415730337,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0.3324050632911392
12547,198,2,207.8,25.975,4.709185552877331,30.6,134,16.75,24,82,281,4,12,3,0.0,11.714285714285714,7,3.5,1,0,0,0.0,8,,3.0,5.0,-1,1,1,1,3,2,1,2010,10,10,6,0,23,1.0442211055276382,103.9,2.4146341463414633,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0.3
17325,280,1,96.8,16.133333333333333,3.4644864939362456,19.8,60,10.0,12,0,280,4,13,3,0.0,0.0,6,6.0,1,0,0,0.0,6,34.0,0.0,1.0,1,0,1,0,3,1,1,2011,3,13,6,0,9,0.34448398576512457,96.8,,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0.3324050632911392
14995,39,2,233.23,3.82344262295082,2.69387074995931,10.65,103,1.6885245901639343,6,241,280,4,13,3,0.0,4.016666666666667,53,26.5,1,0,0,0.0,61,67.0,2.0,5.0,5,1,1,2,1,0,0,2010,4,4,6,0,197,5.83075,116.615,0.16182572614107885,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0.3324050632911392
16414,22,2,126.25,18.035714285714285,7.224767256096345,33.0,27,3.857142857142857,12,258,280,4,9,11,0.0,43.0,5,2.5,1,0,0,0.0,7,,1.0,4.0,-1,1,0,2,0,0,0,2010,11,14,6,0,227,5.489130434782608,63.125,0.08527131782945736,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0.3324050632911392
15681,18,6,946.36,14.124776119402984,29.60473203157291,68.0,556,8.298507462686567,24,261,280,4,13,11,0.0,3.939393939393939,32,5.333333333333333,1,14,0,0.208955223880597,67,,3.0,4.0,-1,2,1,2,0,1,0,2011,1,29,5,0,185,49.80842105263158,157.72666666666666,0.06896551724137931,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0.3324050632911392
14670,280,2,411.53,3.117651515151515,2.77767486373471,18.75,337,2.553030303030303,15,0,280,4,14,3,0.0,0.0,107,53.5,1,0,0,0.0,132,31.0,1.0,3.0,1,1,2,0,3,0,1,2010,7,20,1,0,234,1.4645195729537366,205.765,,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0.3324050632911392
15675,81,3,323.69,15.413809523809524,6.491732030968682,27.36,527,25.09523809523809,108,198,280,3,19,7,0.0,9.9,20,6.666666666666667,1,0,0,0.0,21,26.0,1.0,4.0,1,1,3,2,2,2,0,2011,12,1,3,1,244,3.9474390243902437,107.89666666666666,0.4090909090909091,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0.3324050632911392
12584,4,18,1893.9500000000005,15.031349206349208,23.40775004491204,91.8,354,2.8095238095238093,18,276,280,1,13,10,0.0952380952380952,2.144,44,2.4444444444444446,1,30,0,0.238095238095238,126,57.0,1.0,3.0,4,2,1,2,0,0,0,2011,2,4,4,0,191,378.7900000000001,105.21944444444448,0.014492753623188406,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0.3333333333333333
17535,280,1,164.39999999999998,12.646153846153844,2.64909273293562,17.700000000000003,136,10.461538461538462,16,0,280,4,15,3,0.0,0.0,13,13.0,1,0,0,0.0,13,19.0,0.0,5.0,0,1,2,0,3,1,1,2010,3,10,2,0,73,0.585053380782918,164.39999999999998,,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0.3324050632911392
15400,92,6,666.7,51.284615384615385,42.45461981445298,105.0,360,27.692307692307693,72,186,279,2,11,3,0.3846153846153846,15.416666666666666,10,1.6666666666666667,1,1,0,0.0769230769230769,13,62.0,0.0,2.0,4,2,0,2,3,2,1,2010,9,22,2,0,38,7.168817204301075,111.11666666666667,0.4946236559139785,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0.3324050632911392
14903,21,10,2744.48,7.539780219780218,6.500663153799533,45.0,1491,4.096153846153846,48,257,279,6,12,5,0.4010989010989011,0.696969696969697,227,22.7,1,9,0,0.0247252747252747,364,42.0,2.0,2.0,2,3,1,2,0,0,0,2010,5,1,5,0,143,124.74909090909091,274.448,0.08171206225680934,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0.3324050632911392
14499,26,3,815.3199999999999,4.202680412371134,3.8547419194039687,25.200000000000003,501,2.582474226804124,12,252,279,6,13,11,0.7731958762886598,1.300518134715026,146,48.66666666666666,1,0,0,0.0,194,56.0,3.0,1.0,4,2,1,2,0,0,0,2010,3,27,5,1,243,30.197037037037035,271.7733333333333,0.10317460317460317,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0.3324050632911392
18211,26,5,600.07,14.287380952380952,9.75536401779187,47.7,359,8.547619047619047,24,252,279,3,13,10,0.1904761904761904,6.121951219512195,37,7.4,1,0,0,0.0,42,26.0,1.0,4.0,1,2,1,2,0,1,0,2011,1,13,3,0,174,22.224814814814817,120.01400000000001,0.10317460317460317,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0.3324050632911392
14504,47,4,673.26,6.2921495327102805,5.030504500007811,27.0,308,2.878504672897196,25,231,278,6,16,3,0.794392523364486,2.160377358490566,85,21.25,1,0,0,0.0,107,71.0,3.0,1.0,5,2,2,2,1,0,0,2011,2,18,4,0,52,14.02625,168.315,0.20346320346320346,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0.3324050632911392
15572,5,7,2552.86,11.873767441860466,17.0473906584973,195.0,1229,5.716279069767442,32,273,278,0,10,11,0.1860465116279069,1.266355140186916,166,23.714285714285715,1,0,0,0.0,215,39.0,3.0,1.0,2,3,0,2,0,1,0,2010,12,26,6,0,198,425.4766666666667,364.69428571428574,0.018315018315018316,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0.3324050632911392
17107,33,7,10380.43,24.65660332541568,39.03643663732505,222.0,4537,10.776722090261282,192,245,278,6,14,9,0.8408551068883611,0.5761904761904761,269,38.42857142857143,1,3,0,0.007125890736342,421,60.0,1.0,2.0,4,3,2,2,1,1,0,2011,10,3,0,0,111,305.30676470588236,1482.9185714285716,0.1346938775510204,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0.3324050632911392
14247,278,1,136.76999999999998,6.838499999999999,5.2969020489140135,20.65,47,2.35,8,0,278,6,15,3,1.0,0.0,19,19.0,1,0,0,0.0,20,63.0,3.0,4.0,4,1,2,0,3,0,1,2010,9,22,2,0,19,0.4902150537634408,136.76999999999998,,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0.3324050632911392
15554,278,1,217.2,15.514285714285714,2.6395970388437187,19.9,74,5.285714285714286,12,0,278,0,9,3,0.0,0.0,14,14.0,1,0,0,0.0,14,21.0,1.0,2.0,0,1,0,0,3,1,1,2010,7,4,6,0,156,0.7784946236559139,217.2,,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0.3324050632911392
14915,86,3,258.83000000000004,19.910000000000004,28.06156386708814,83.4,105,8.076923076923077,12,192,278,0,9,3,0.0,15.916666666666666,12,4.0,1,1,0,0.0769230769230769,13,,2.0,1.0,-1,1,0,2,2,1,0,2011,5,2,0,0,40,2.9750574712643685,86.27666666666669,0.4479166666666667,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0.3324050632911392
16136,60,3,709.3800000000002,19.17243243243244,10.09732896622925,47.7,440,11.891891891891891,48,217,278,1,9,10,0.0,6.027777777777778,35,11.666666666666666,1,0,0,0.0,37,,3.0,4.0,-1,2,0,2,1,1,0,2010,12,12,6,0,69,11.629180327868855,236.46000000000006,0.2764976958525346,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0.3324050632911392
18280,278,1,180.6,18.06,3.380318854125385,23.700000000000003,45,4.5,8,0,278,0,9,3,0.0,0.0,10,10.0,1,0,0,0.0,10,46.0,1.0,2.0,3,1,0,0,3,0,1,2010,7,4,6,0,65,0.6473118279569893,180.6,,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0.3324050632911392
12614,278,1,315.6,15.779999999999998,2.840700432528644,22.95,76,3.8,12,0,278,0,10,3,0.0,0.0,20,20.0,1,0,0,0.0,20,62.0,6.0,3.0,4,1,0,0,3,0,1,2011,2,15,1,0,196,1.1311827956989249,315.6,,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0.2631578947368421
13344,68,3,2543.7200000000007,21.37579831932773,27.83635077680172,290.0,971,8.159663865546218,24,209,278,0,10,3,0.0,1.771186440677966,115,38.333333333333336,1,0,0,0.0,119,,5.0,3.0,-1,3,0,2,2,1,0,2011,2,14,0,0,123,36.86550724637682,847.9066666666669,0.3253588516746411,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0.3324050632911392
16621,52,4,813.4800000000001,28.051034482758624,27.48187290155713,127.5,302,10.413793103448276,72,226,278,6,11,5,0.4137931034482758,8.0,22,5.5,1,0,0,0.0,29,,2.0,5.0,-1,2,0,2,1,1,0,2011,2,18,4,0,106,15.348679245283021,203.37000000000003,0.23008849557522124,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0.3324050632911392
16225,45,5,1096.3200000000002,8.181492537313433,7.850729146488424,44.55,493,3.679104477611941,12,232,278,0,12,3,0.0,1.7293233082706767,109,21.8,1,0,0,0.0,134,54.0,1.0,5.0,3,2,1,2,1,0,0,2010,10,6,2,0,4,23.833043478260873,219.26400000000004,0.1939655172413793,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0.3324050632911392
14214,31,7,1000.23,14.289,6.543568841878703,33.9,748,10.685714285714283,36,246,278,0,12,3,0.0,3.5217391304347827,64,9.142857142857142,1,3,0,0.0428571428571428,70,28.0,1.0,4.0,1,2,1,2,1,1,0,2010,5,5,2,0,209,31.2571875,142.89000000000001,0.12601626016260162,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0.3324050632911392
14012,278,1,328.8,29.89090909090909,8.732062132790231,39.6,160,14.545454545454543,24,0,278,0,12,3,0.0,0.0,11,11.0,1,0,0,0.0,11,23.0,1.0,,0,1,1,0,3,1,1,2010,6,18,4,0,71,1.178494623655914,328.8,,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0.3324050632911392
16356,198,4,210.32,6.5725,4.8985969024714855,21.8,92,2.875,7,79,278,0,12,3,0.0,2.5161290322580645,20,5.0,1,1,0,0.03125,32,,0.0,4.0,-1,1,1,1,3,0,1,2011,1,3,0,0,226,1.0568844221105527,52.58,2.5063291139240507,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0.3324050632911392
17654,277,1,117.55,5.343181818181819,4.309521447704502,19.9,41,1.8636363636363635,6,0,277,0,13,3,0.0,0.0,22,22.0,1,0,0,0.0,22,38.0,2.0,1.0,2,1,1,0,3,0,1,2010,12,29,2,0,58,0.422841726618705,117.55,,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0.3324050632911392
15026,80,3,469.0,7.688524590163935,10.4981802924865,76.5,285,4.672131147540983,60,197,277,1,13,9,0.0,3.2666666666666666,57,19.0,1,0,0,0.0,61,59.0,1.0,3.0,4,1,1,2,2,0,0,2010,10,30,5,0,108,5.790123456790123,156.33333333333334,0.40609137055837563,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0.3324050632911392
16517,277,1,162.70000000000005,9.57058823529412,6.050724616304475,25.0,96,5.647058823529412,20,0,277,0,13,3,0.0,0.0,17,17.0,1,0,0,0.0,17,53.0,1.0,4.0,3,1,1,0,3,1,1,2011,9,2,4,0,109,0.5852517985611513,162.70000000000005,,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0.3324050632911392
14817,200,2,1110.34,17.624444444444446,8.96635679202338,50.0,655,10.396825396825395,36,76,277,0,13,3,0.0,1.2258064516129032,52,26.0,1,0,0,0.0,63,58.0,3.0,1.0,4,2,1,1,3,1,1,2011,3,5,5,0,4,5.524079601990049,555.17,2.6315789473684212,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0.3324050632911392
17092,50,4,1777.7800000000002,14.22224,9.882770349484256,50.0,1131,9.048,48,227,277,3,19,10,0.0,1.8225806451612905,99,24.75,1,0,0,0.0,125,55.0,1.0,3.0,4,2,3,2,1,1,0,2010,12,1,2,0,220,34.85843137254902,444.44500000000005,0.22026431718061673,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0.3324050632911392
16242,8,8,3598.26,12.197491525423729,9.738885544318514,47.2,1981,6.715254237288136,54,268,277,0,14,11,0.0,0.9047619047619048,184,23.0,1,1,0,0.0033898305084745,295,,4.0,2.0,-1,3,2,2,0,1,0,2010,9,16,3,0,228,399.8066666666667,449.7825,0.029850746268656716,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0.3324050632911392
15869,277,2,149.64,9.976,7.16055145522027,30.24,175,11.666666666666666,84,0,277,0,17,3,0.0,0.0,13,6.5,1,0,0,0.0,15,34.0,2.0,1.0,1,1,2,0,3,1,1,2011,1,9,6,0,105,0.5382733812949639,74.82,,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0.3324050632911392
17817,4,3,387.68,11.747878787878788,33.803198236037495,195.0,67,2.0303030303030303,6,272,277,0,14,12,0.0,8.5,32,10.666666666666666,1,0,0,0.0,33,54.0,1.0,2.0,3,1,2,2,0,0,0,2010,12,11,5,0,166,77.536,129.22666666666666,0.014705882352941176,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0.3324050632911392
15234,277,1,197.00000000000009,14.071428571428577,5.162520042267458,19.8,196,14.0,48,0,277,1,8,3,0.0,0.0,14,14.0,1,0,0,0.0,14,42.0,0.0,5.0,2,1,0,0,3,1,1,2011,6,4,5,0,67,0.7086330935251801,197.00000000000009,,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0.3324050632911392
15764,81,10,3245.47,17.263138297872338,15.464029202938269,178.75,2036,10.829787234042554,96,195,277,2,15,8,0.0,1.032085561497326,150,15.0,1,8,0,0.0425531914893617,188,,2.0,4.0,-1,3,2,2,2,1,0,2011,1,13,3,0,65,39.57890243902439,324.54699999999997,0.4153846153846154,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0.3324050632911392
15806,46,3,784.5799999999999,25.309032258064512,27.736212353148087,118.8,602,19.41935483870968,48,230,277,1,9,3,0.0,7.666666666666667,24,8.0,1,0,0,0.0,31,75.0,0.0,3.0,5,2,0,2,1,2,0,2010,11,11,3,0,120,16.693191489361702,261.52666666666664,0.2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0.3324050632911392
15819,49,4,1905.4500000000005,15.491463414634149,6.570335056821413,51.0,1357,11.032520325203253,60,227,277,1,14,3,0.1951219512195122,1.852459016393443,96,24.0,1,0,0,0.0,123,29.0,,5.0,1,2,2,2,1,1,0,2010,11,14,6,1,253,38.10900000000001,476.3625000000001,0.21585903083700442,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0.3324050632911392
14586,227,3,134.16000000000005,4.96888888888889,12.269613915727978,20.4,236,8.74074074074074,48,49,277,1,10,3,0.074074074074074,1.8846153846153848,19,6.333333333333333,1,8,0,0.2962962962962963,27,40.0,1.0,1.0,2,1,0,1,3,1,1,2010,9,25,5,0,239,0.5884210526315792,44.72000000000002,4.63265306122449,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0.3324050632911392
15944,277,1,325.1,54.18333333333334,64.54540778914226,175.2,50,8.333333333333334,16,0,277,1,10,3,0.0,0.0,6,6.0,1,0,0,0.0,6,,0.0,5.0,-1,1,0,0,3,1,1,2010,5,19,2,0,233,1.1694244604316548,325.1,,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0.3324050632911392
13340,45,7,10736.48,80.12298507462687,62.82835606921987,414.72,5770,43.059701492537314,576,231,277,1,11,7,0.1865671641791045,1.7293233082706767,128,18.285714285714285,1,0,0,0.0,134,,1.0,2.0,-1,3,0,2,1,2,0,2011,3,3,3,1,253,233.40173913043478,1533.782857142857,0.19480519480519481,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0.3324050632911392
16917,277,1,391.52,43.50222222222223,37.558641408395545,122.4,232,25.77777777777778,72,0,277,1,11,3,0.0,0.0,9,9.0,1,0,0,0.0,9,39.0,1.0,,2,1,0,0,3,2,1,2011,1,15,5,0,197,1.408345323741007,391.52,,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0.3324050632911392
14407,107,9,2111.08,27.777368421052632,37.42424096289894,207.50000000000003,1412,18.57894736842105,240,169,277,3,13,7,0.0,2.2133333333333334,67,7.444444444444445,1,3,0,0.0394736842105263,76,,2.0,4.0,-1,3,1,1,3,2,1,2010,7,27,1,0,8,19.547037037037036,234.56444444444443,0.6331360946745562,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0.3324050632911392
13908,80,5,2347.05,18.62738095238095,14.789429802589224,124.8,1470,11.666666666666666,120,196,277,2,11,9,0.0,1.56,104,20.8,1,4,0,0.0317460317460317,126,,2.0,5.0,-1,3,0,2,2,1,0,2011,3,25,4,1,253,28.975925925925928,469.41,0.40816326530612246,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0.3324050632911392
12758,117,2,2791.59,28.779278350515465,17.02908848653182,66.0,2135,22.010309278350515,72,159,277,1,12,3,0.0,1.65625,84,42.0,1,0,0,0.0,97,74.0,0.0,3.0,5,3,1,1,3,2,1,2010,5,12,2,0,234,23.657542372881355,1395.795,0.7358490566037735,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0.3157894736842105
13975,31,7,2503.23,7.362441176470588,7.388609601284087,51.0,1725,5.073529411764706,75,245,277,1,13,11,0.0323529411764705,0.7138643067846607,240,34.285714285714285,1,2,0,0.0058823529411764,340,,1.0,2.0,-1,3,1,2,1,1,0,2011,1,23,6,0,196,78.2259375,357.6042857142857,0.12653061224489795,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0.3324050632911392
14730,1,8,2005.06,4.0021157684630735,4.191148233428502,35.400000000000006,1132,2.259481037924152,25,275,277,2,13,10,0.0,0.548,317,39.625,1,0,0,0.0,501,,4.0,1.0,-1,3,1,2,0,0,0,2010,6,8,1,0,39,1002.53,250.6325,0.0036363636363636364,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0.3324050632911392
12623,276,1,305.1,16.950000000000003,8.66373442100155,39.0,191,10.61111111111111,25,0,276,1,13,3,0.0,0.0,18,18.0,1,0,0,0.0,18,44.0,1.0,,2,1,1,0,3,1,1,2010,12,29,2,0,156,1.1014440433212997,305.1,,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0.2631578947368421
14367,8,19,9167.82,17.200412757973734,18.127432795465623,214.8,4410,8.273921200750468,100,267,276,2,14,3,0.0769230769230769,0.4924812030075188,270,14.210526315789474,1,9,0,0.0168855534709193,533,,0.0,3.0,-1,3,2,2,0,1,0,2011,1,10,0,0,226,1018.6466666666666,482.51684210526315,0.0299625468164794,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0.3324050632911392
